,dyn_senti_score,rating
19941,5.558219178082192,7
19942,5.5396226415094345,7
19943,5.8675,8
19944,5.725,7
19945,5.8879069767441825,8
19946,5.8410526315789495,8
19947,6.015555555555558,8
19948,5.797142857142855,7
19949,5.518500000000001,8
19950,5.650652173913045,9
19951,6.034444444444442,8
19952,5.884533333333333,9
19953,5.720526315789473,9
19954,5.721304347826086,7
19955,5.612,10
19956,5.908,7
19957,6.0632,8
19958,5.562,10
19959,5.82375,10
19960,5.92608695652174,10
19961,5.952000000000001,10
19962,6.046896551724139,10
19963,5.7025000000000015,10
19964,5.956888888888887,10
19965,6.1184615384615375,7
19966,5.636829268292682,7
19967,6.185714285714284,10
19968,5.9921739130434775,10
19969,5.866666666666667,8
19970,5.924761904761902,8
19971,5.6872000000000025,8
19972,6.058181818181819,7
19973,6.016,9
19974,5.759423076923079,9
19975,5.747755102040816,10
19976,5.83909090909091,7
19977,5.64923076923077,7
19978,5.789069767441862,10
19979,5.808837209302325,8
19980,5.626666666666668,10
19981,6.054838709677418,10
19982,5.779841269841273,10
19983,5.597884615384616,7
19984,5.614367816091952,8
19985,5.7097142857142815,8
19986,5.6536363636363625,8
19987,6.069032258064516,10
19988,5.582068965517241,9
19989,6.022608695652174,10
19990,5.9232258064516135,10
19991,5.934375,10
19992,5.559150943396226,7
19993,5.555555555555554,10
19994,5.297083333333334,8
19995,6.1208,8
19996,6.058095238095237,9
19997,5.4585,8
19998,5.8755555555555565,10
19999,5.9819999999999975,10
20000,5.667755102040816,9
20001,5.926,7
20002,5.814909090909091,10
20003,6.07607142857143,10
20004,5.587619047619048,10
20005,4.9805633802816915,7
20006,5.424102564102564,9
20007,5.55595744680851,7
20008,5.175833333333333,7
20009,5.321818181818182,9
20010,5.7906122448979565,8
20011,5.773684210526315,9
20012,5.658666666666666,10
20013,5.684705882352941,10
20014,5.5840000000000005,10
20015,5.635227272727278,10
20016,5.600588235294118,10
20017,5.87529411764706,8
20018,5.772682926829268,10
20019,5.78086956521739,10
20020,5.979718309859158,7
20021,6.145769230769233,9
20022,5.770952380952384,10
20023,5.0162962962962965,8
20024,5.355890410958904,10
20025,5.739073170731706,8
20026,5.699310344827588,10
20027,5.557872340425528,7
20028,5.845164835164832,9
20029,6.042941176470588,7
20030,5.673846153846152,8
20031,5.764153846153843,10
20032,6.092321428571428,9
20033,5.514324324324325,9
20034,5.748823529411764,9
20035,5.903076923076923,8
20036,5.122000000000001,7
20037,5.557058823529411,8
20038,5.531951219512197,8
20039,5.543442622950819,10
20040,5.793679245283017,7
20041,6.048356164383558,8
20042,5.619090909090909,7
20043,6.071578947368421,9
20044,5.4157142857142855,7
20045,5.844242424242425,7
20046,5.694576271186443,8
20047,5.87894736842105,7
20048,6.098666666666667,8
20049,5.892222222222222,8
20050,5.9884375,10
20051,5.615833333333333,8
20052,5.835789473684211,9
20053,6.166666666666668,10
20054,6.714,9
20055,5.923783783783784,8
20056,5.88,8
20057,5.61090909090909,8
20058,6.325862068965518,8
20059,5.770769230769233,10
20060,6.033846153846151,10
20061,6.130000000000001,10
20062,5.8500000000000005,10
20063,5.675,10
20064,5.796307692307693,10
20065,5.916896551724138,7
20066,6.084166666666667,10
20067,5.644,8
20068,5.714473684210527,9
20069,5.629230769230769,10
20070,5.842564102564102,10
20071,5.9803703703703714,10
20072,5.821176470588234,10
20073,6.046363636363638,10
20074,5.537591240875912,8
20075,5.398490566037736,10
20076,5.878823529411764,7
20077,5.74,10
20078,5.655555555555555,10
20079,5.904761904761902,7
20080,5.969999999999999,10
20081,6.036857142857143,10
20082,5.641388888888887,8
20083,5.188,10
20084,5.941111111111113,9
20085,5.8377586206896535,10
20086,6.058888888888887,10
20087,5.4876315789473695,9
20088,6.073999999999999,10
20089,5.5275000000000025,10
20090,5.9578846153846206,10
20091,5.691600000000001,10
20092,5.737073170731707,8
20093,5.9089655172413815,8
20094,6.206666666666668,10
20095,6.089189189189191,8
20096,5.8478260869565215,10
20097,5.714827586206895,10
20098,5.627749999999999,10
20099,6.106129032258062,8
20100,5.807321428571429,9
20101,6.004999999999999,8
20102,5.933684210526318,10
20103,5.73577981651376,10
20104,5.61135483870968,10
20105,5.598947368421054,9
20106,5.86842105263158,9
20107,5.514482758620689,8
20108,5.750609756097562,10
20109,5.174166666666666,10
20110,6.118205128205128,10
20111,5.805949367088611,10
20112,5.846,10
20113,5.797083333333334,10
20114,5.773703703703703,9
20115,6.047499999999999,8
20116,6.057777777777778,10
20117,5.828666666666668,7
20118,5.6999999999999975,8
20119,5.968269230769232,8
20120,6.029999999999999,10
20121,5.6143333333333345,8
20122,6.128333333333334,7
20123,5.870955882352946,9
20124,5.89878787878788,10
20125,5.898695652173915,7
20126,6.076091954022987,10
20127,5.918333333333332,9
20128,5.969462365591397,10
20129,6.389166666666665,7
20130,5.899016393442622,7
20131,5.932465753424661,10
20132,5.8805263157894725,10
20133,5.905135135135136,10
20134,5.686666666666667,9
20135,5.619655172413792,8
20136,5.8227551020408175,10
20137,6.007142857142857,10
20138,6.167142857142857,9
20139,6.310666666666667,10
20140,5.8738461538461575,10
20141,6.047931034482758,10
20142,6.194285714285713,10
20143,5.326315789473685,8
20144,5.978421052631577,8
20145,5.750499999999999,9
20146,5.971568627450981,10
20147,5.788205128205129,8
20148,6.009090909090909,8
20149,5.7144680851063825,9
20150,5.98313725490196,8
20151,6.070909090909091,10
20152,5.6757894736842145,10
20153,5.76860465116279,9
20154,5.569552238805971,10
20155,5.34125,9
20156,5.4263157894736835,7
20157,5.2922222222222155,8
20158,5.327333333333335,7
20159,5.520277777777778,9
20160,5.214375,10
20161,5.1965625000000015,10
20162,5.196054054054052,10
20163,5.017948717948719,9
20164,5.4320689655172405,7
20165,5.404081632653064,9
20166,5.198353658536582,10
20167,5.584878048780488,10
20168,5.155487179487176,10
20169,5.079539170506912,10
20170,5.111632653061225,10
20171,5.262549019607842,10
20172,5.434444444444447,8
20173,5.1963768115942015,10
20174,4.8053333333333335,9
20175,5.5412500000000025,10
20176,5.483809523809524,8
20177,5.792592592592592,10
20178,5.658571428571429,10
20179,5.645,8
20180,5.790340909090906,10
20181,5.5052631578947375,10
20182,5.352999999999999,10
20183,5.3884000000000025,10
20184,5.752307692307693,10
20185,6.0554545454545465,10
20186,6.298750000000001,10
20187,5.38438596491228,9
20188,6.0545454545454565,8
20189,5.655357142857143,8
20190,5.5181914893617,7
20191,5.995897435897435,8
20192,5.557433628318583,7
20193,5.81653846153846,9
20194,5.517333333333332,7
20195,5.624,10
20196,5.799310344827586,10
20197,5.106000000000001,7
20198,5.640526315789473,9
20199,5.375,7
20200,5.995937500000003,9
20201,5.426222222222222,10
20202,5.887368421052631,9
20203,5.8776,8
20204,5.665454545454545,9
20205,5.694150943396227,8
20206,5.407692307692308,9
20207,5.501090909090909,7
20208,5.381379310344828,8
20209,5.170238095238092,9
20210,5.4803000000000015,8
20211,5.731851851851853,7
20212,5.4468571428571435,8
20213,5.42764705882353,7
20214,5.644507042253523,9
20215,5.741714285714285,10
20216,5.652580645161291,9
20217,5.909210526315789,7
20218,5.4671276595744684,8
20219,5.666410256410254,7
20220,5.271538461538461,7
20221,5.84,10
20222,5.771428571428572,9
20223,5.890784313725492,10
20224,5.906326530612245,10
20225,5.996279069767443,8
20226,5.720952380952383,9
20227,5.8258823529411785,10
20228,5.7572413793103445,9
20229,5.8279999999999985,10
20230,5.501833333333333,8
20231,5.84222222222222,9
20232,5.354285714285715,9
20233,6.072444444444442,10
20234,5.817500000000001,10
20235,5.896923076923077,10
20236,6.0920000000000005,10
20237,6.144705882352942,10
20238,6.014615384615388,10
20239,6.11391304347826,10
20240,5.4361904761904745,10
20241,5.9688,10
20242,5.91953488372093,8
20243,5.716571428571428,10
20244,5.743870967741934,10
20245,5.782647058823531,10
20246,5.791132075471697,9
20247,6.0081081081081065,8
20248,5.554479166666666,8
20249,6.001000000000001,10
20250,5.9345535714285775,10
20251,5.784888888888887,7
20252,5.794920634920636,10
20253,5.843076923076923,10
20254,5.102807017543858,10
20255,5.689215686274508,10
20256,6.2079999999999975,9
20257,6.0280000000000005,10
20258,5.548000000000001,9
20259,5.764285714285713,10
20260,5.276666666666666,7
20261,5.336749999999999,8
20262,5.251756756756759,7
20263,5.495037037037037,7
20264,5.7366666666666655,7
20265,5.862222222222222,10
20266,5.7479999999999976,10
20267,5.634117647058822,10
20268,5.940000000000001,10
20269,5.5776,10
20270,5.567878787878787,10
20271,5.626111111111111,7
20272,6.137037037037038,10
20273,5.767058823529411,7
20274,5.922499999999999,9
20275,6.040810810810809,8
20276,5.30325,10
20277,6.0858333333333325,8
20278,5.616999999999999,10
20279,6.0600000000000005,7
20280,5.755862068965516,10
20281,5.939411764705883,10
20282,5.245217391304347,8
20283,5.536296296296297,9
20284,5.9165517241379275,8
20285,6.19673469387755,7
20286,5.439393939393939,10
20287,5.562608695652175,7
20288,5.500434782608696,10
20289,6.124666666666667,10
20290,5.793333333333332,9
20291,6.150857142857144,10
20292,5.788292682926827,10
20293,5.844736842105264,7
20294,6.011818181818183,7
20295,5.9075,10
20296,6.1531034482758615,9
20297,5.673999999999999,9
20298,5.853488372093022,8
20299,5.715,7
20300,5.744137931034483,8
20301,5.524651162790698,9
20302,5.85,10
20303,5.975,10
20304,6.0036144578313255,10
20305,5.397173913043479,8
20306,5.560825688073397,10
20307,5.662048192771088,7
20308,5.9870833333333335,10
20309,6.022222222222222,8
20310,5.789230769230769,9
20311,5.660673076923076,7
20312,5.68,10
20313,5.656078431372548,9
20314,5.762954545454545,9
20315,5.6964150943396215,8
20316,5.470322580645161,10
20317,5.322592592592591,8
20318,5.7938888888888895,10
20319,5.599263157894738,10
20320,5.986913580246912,9
20321,5.727272727272725,9
20322,5.545249999999999,10
20323,5.941111111111113,10
20324,5.891875,8
20325,5.434680851063829,8
20326,5.762086956521737,8
20327,5.816216216216216,9
20328,5.970147058823527,7
20329,5.937931034482758,10
20330,5.616068376068378,10
20331,6.010519480519477,10
20332,6.12848484848485,10
20333,5.8803921568627455,7
20334,5.49627906976744,9
20335,6.013749999999999,8
20336,6.001538461538463,9
20337,5.829411764705881,10
20338,6.082439024390242,10
20339,6.135862068965517,10
20340,6.136129032258062,10
20341,5.7125,10
20342,6.025454545454545,10
20343,5.854603174603176,10
20344,5.649512195121955,7
20345,5.920923076923077,7
20346,5.506545454545455,8
20347,6.2860000000000005,10
20348,5.801904761904763,10
20349,5.687157894736843,9
20350,6.310333333333335,10
20351,5.731153846153848,8
20352,5.6528125,10
20353,5.925,10
20354,6.2244444444444476,9
20355,5.914,9
20356,5.288717948717948,10
20357,5.5237500000000015,10
20358,5.033373493975904,10
20359,5.076039603960399,10
20360,5.323707865168538,10
20361,5.367368421052633,10
20362,5.5162162162162165,10
20363,5.265984848484847,10
20364,5.4505,10
20365,5.8536875,10
20366,5.500810810810814,10
20367,5.6742857142857135,10
20368,5.732413793103447,10
20369,5.663018867924527,7
20370,5.346760563380284,7
20371,5.138148148148146,10
20372,5.554482758620689,10
20373,5.538888888888889,10
20374,6.068,10
20375,5.121290322580643,9
20376,5.996666666666667,8
20377,5.892999999999999,10
20378,5.615000000000001,10
20379,5.5800000000000045,10
20380,5.414594594594593,10
20381,5.620416666666667,9
20382,5.62674418604651,10
20383,5.474753086419756,10
20384,5.728809523809522,7
20385,5.146923076923079,7
20386,5.785,7
20387,6.273478260869564,10
20388,5.8,8
20389,5.338275862068967,7
20390,5.366956521739132,7
20391,5.136,8
20392,5.897222222222222,10
20393,5.526307692307693,7
20394,5.579622641509434,7
20395,5.292093023255814,7
20396,5.939111111111107,8
20397,5.259241379310344,9
20398,6.258596491228071,10
20399,5.4883870967741935,7
20400,5.2551327433628305,8
20401,5.726229508196722,7
20402,5.826363636363637,10
20403,5.260000000000002,10
20404,5.874137931034483,10
20405,5.557555555555553,8
20406,5.7051612903225815,7
20407,5.424519230769234,7
20408,5.373875598086124,10
20409,6.064242424242425,8
20410,5.862962962962962,8
20411,4.78,10
20412,5.778333333333332,10
20413,5.179999999999999,10
20414,5.7365,10
20415,5.768245614035088,8
20416,5.918000000000001,10
20417,5.8905,10
20418,5.942025316455696,10
20419,5.7259574468085095,10
20420,5.9425531914893615,8
20421,5.995199999999999,10
20422,6.321818181818182,10
20423,5.731666666666667,9
20424,5.944999999999999,10
20425,5.662289156626506,9
20426,5.9193333333333324,10
20427,6.1264516129032245,8
20428,5.878378378378378,10
20429,6.080000000000003,10
20430,5.561889763779528,10
20431,5.830961538461537,7
20432,5.767000000000001,10
20433,6.132333333333335,10
20434,5.48759124087591,10
20435,5.7193939393939415,10
20436,5.517131782945738,10
20437,5.261875000000002,10
20438,5.830354609929078,10
20439,6.108695652173912,10
20440,6.0351190476190455,9
20441,5.7088,10
20442,6.2093333333333325,10
20443,6.1036363636363635,8
20444,6.093703703703703,10
20445,5.6555555555555586,10
20446,5.5712,7
20447,5.870499999999999,9
20448,5.425517241379311,10
20449,5.7773076923076925,9
20450,5.537068965517242,10
20451,5.512280701754387,7
20452,6.061428571428572,10
20453,5.905573770491804,8
20454,5.881764705882355,7
20455,5.792857142857144,7
20456,6.020800000000001,9
20457,5.916170212765957,10
20458,6.1839999999999975,10
20459,6.146470588235295,10
20460,5.675714285714286,8
20461,5.954848484848482,7
20462,5.658644067796607,8
20463,5.783076923076924,7
20464,5.860416666666668,8
20465,6.167857142857144,8
20466,5.8578082191780805,7
20467,5.607272727272728,10
20468,6.0231818181818175,8
20469,5.504285714285714,10
20470,5.874399999999998,8
20471,5.660493827160495,9
20472,5.803076923076923,9
20473,6.024651162790698,8
20474,5.763859649122808,8
20475,6.0920000000000005,8
20476,6.326399999999999,10
20477,5.360526315789472,8
20478,5.261666666666667,8
20479,5.4769696969696975,7
20480,5.586447368421052,7
20481,5.796428571428571,9
20482,5.500188679245284,7
20483,5.662321428571429,8
20484,6.106666666666667,9
20485,5.5100000000000025,10
20486,5.22108108108108,7
20487,6.02896551724138,10
20488,5.338181818181818,9
20489,5.809117647058822,8
20490,5.938965517241379,7
20491,6.125348837209303,8
20492,6.031666666666667,7
20493,6.0180000000000025,10
20494,5.806428571428571,7
20495,5.884347826086957,7
20496,6.0314814814814826,9
20497,6.155428571428571,7
20498,5.896057692307693,9
20499,5.485405405405405,10
20500,5.941333333333333,9
20501,5.783725490196079,9
20502,5.871153846153848,8
20503,6.177241379310348,10
20504,5.683571428571428,9
20505,6.057073170731707,7
20506,6.010243902439022,9
20507,5.865555555555555,9
20508,5.636,7
20509,6.035384615384616,10
20510,6.046046511627908,8
20511,6.141428571428572,8
20512,5.532105263157891,9
20513,6.125555555555555,10
20514,5.743846153846152,7
20515,5.655402298850576,7
20516,5.369285714285712,7
20517,5.2925,7
20518,5.366470588235294,8
20519,5.821363636363636,10
20520,5.988275862068965,10
20521,5.191097560975611,9
20522,5.3450000000000015,10
20523,5.602380952380953,9
20524,5.6720000000000015,9
20525,5.648793103448276,10
20526,5.912000000000001,10
20527,5.679285714285713,10
20528,5.205482233502539,10
20529,5.817777777777778,10
20530,5.300108108108109,10
20531,6.212142857142856,9
20532,5.450000000000001,10
20533,5.721764705882353,10
20534,5.3832,9
20535,5.677377049180327,10
20536,6.0425,10
20537,5.627931034482759,9
20538,5.95529411764706,9
20539,5.888387096774192,7
20540,6.348484848484849,10
20541,5.9005882352941175,10
20542,6.098461538461539,9
20543,6.279411764705883,10
20544,5.710714285714286,9
20545,6.012777777777778,10
20546,6.0032,10
20547,5.692666666666668,10
20548,5.501428571428572,8
20549,5.571666666666666,8
20550,5.704210526315787,7
20551,5.308000000000002,7
20552,5.877241379310345,8
20553,6.074299065420562,9
20554,6.036410256410256,10
20555,5.7799999999999985,7
20556,5.893636363636364,10
20557,5.845961538461545,9
20558,6.162972972972972,7
20559,5.85451219512195,9
20560,5.540315789473683,8
20561,5.840099009900992,9
20562,6.062586206896548,8
20563,5.98,10
20564,5.771,10
20565,5.874347826086956,8
20566,5.886800000000003,8
20567,6.0593939393939396,10
20568,5.813859649122808,10
20569,5.838749999999997,8
20570,5.633714285714286,7
20571,5.966857142857143,9
20572,5.816774193548388,9
20573,5.880833333333335,7
20574,6.186470588235295,10
20575,6.211875000000001,7
20576,5.8934375,10
20577,6.1595999999999975,10
20578,6.029999999999999,9
20579,6.151578947368423,10
20580,6.142799999999999,8
20581,6.165588235294117,10
20582,6.0989999999999975,7
20583,5.684285714285713,8
20584,5.4724324324324325,8
20585,5.7891525423728805,9
20586,6.099047619047616,10
20587,5.766000000000001,9
20588,5.912222222222222,10
20589,5.725757575757577,9
20590,5.709024390243902,9
20591,5.555734265734266,7
20592,5.989404761904763,8
20593,5.69792,10
20594,6.074166666666666,8
20595,6.103265306122447,7
20596,5.53377358490566,10
20597,5.91611111111111,10
20598,5.683636363636364,9
20599,5.92925925925926,8
20600,5.406285714285715,8
20601,5.649473684210527,8
20602,5.809400000000003,10
20603,5.9136842105263145,9
20604,5.958636363636365,10
20605,5.778936170212767,7
20606,5.445074626865671,10
20607,6.0125,10
20608,5.6678125,10
20609,5.333392857142855,9
20610,6.157916666666665,10
20611,5.173333333333333,10
20612,5.919545454545456,9
20613,5.707352941176473,10
20614,5.604,8
